category_id,category_title,act_title,act_url,pdf_url,saved_path,status
22,Departmental Laws,"Bahria University Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaXaA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratora9a889fd2717536c4cc270839ca38769.pdf,pakistan_code_pdfs\administratora9a889fd2717536c4cc270839ca38769.pdf,downloaded
22,Departmental Laws,"Board of Investment Ordinance, 2001",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cp%2BUY2Fv-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0ec3cfea1b3f330a93b185f57df04634.pdf,pakistan_code_pdfs\administrator0ec3cfea1b3f330a93b185f57df04634.pdf,downloaded
22,Departmental Laws,"Cantonments Ordinance, 2002 (CXXXVII)(Repealed by Act No. XLVII of 2023)",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Ftb5c%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc774f7e02d8464e42ff93992c6abcba1.pdf,pakistan_code_pdfs\administratorc774f7e02d8464e42ff93992c6abcba1.pdf,downloaded
22,Departmental Laws,"Capital Development Authority (Abatement of Arbitration Proceedings) Act, 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWNr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator33ce6d0c4ac8fe50ae07bef7f1b998ec.pdf,pakistan_code_pdfs\administrator33ce6d0c4ac8fe50ae07bef7f1b998ec.pdf,downloaded
22,Departmental Laws,"Capital Development Authority Ordinance (CDA), 1960",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aabA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator61805913d2877bbf319c042d8394196d.pdf,pakistan_code_pdfs\administrator61805913d2877bbf319c042d8394196d.pdf,downloaded
22,Departmental Laws,"Centres of Excellence Act, 1974",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Jr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator357cb59b2de5ea3eef36e4379060a4eb.pdf,pakistan_code_pdfs\administrator357cb59b2de5ea3eef36e4379060a4eb.pdf,downloaded
22,Departmental Laws,"Chairman and Members of Federal Land Commission (Validation of Orders) Ordinance, 1981",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ2U-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorba39c8b439dc5e207137d0356e6165ab.pdf,pakistan_code_pdfs\administratorba39c8b439dc5e207137d0356e6165ab.pdf,downloaded
22,Departmental Laws,"Chartered Accountant Ordinance, 1961",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJyY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb6470b8aab4926f2943e7870919a09bc.pdf,pakistan_code_pdfs\administratorb6470b8aab4926f2943e7870919a09bc.pdf,downloaded
22,Departmental Laws,"COMSATS Institute of Information Technology Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJs%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8d7192377f97c927f63fc68a280f2e87.pdf,pakistan_code_pdfs\administrator8d7192377f97c927f63fc68a280f2e87.pdf,downloaded
22,Departmental Laws,"Corporate Industrial Restructuring Corporation Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobZY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbdccd7d3e7e218ad92ac90d69dee703a.pdf,pakistan_code_pdfs\administratorbdccd7d3e7e218ad92ac90d69dee703a.pdf,downloaded
22,Departmental Laws,"Dar-ul-Madina International University Islamabad Act, 2013",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FqbZo%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2eb2a776b40c7f4ec10940a4de8742ad.pdf,pakistan_code_pdfs\administrator2eb2a776b40c7f4ec10940a4de8742ad.pdf,downloaded
22,Departmental Laws,"Establishment of the Office of Federal Tax Ombudsman Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJg%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorf1aa61c341a174c3b06720c7c374b527.pdf,pakistan_code_pdfs\administratorf1aa61c341a174c3b06720c7c374b527.pdf,downloaded
22,Departmental Laws,"Federal Supervision of Curricula Text-books and Maintenance of Standards of Education Act, 1976",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWRs-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator2b9f48ff4791d066505c4dd5a66f39fb.pdf,pakistan_code_pdfs\administrator2b9f48ff4791d066505c4dd5a66f39fb.pdf,downloaded
22,Departmental Laws,"Flying Clubs (Appointment of Administrators) Ordinance, 1978",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZqZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator4794df1a10fe4daa43ac6d4b257a3a26.pdf,pakistan_code_pdfs\administrator4794df1a10fe4daa43ac6d4b257a3a26.pdf,downloaded
22,Departmental Laws,"Indus River System Authority Act, 1992",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apmaaQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorddefa532cd235246ebbdb8439d847510.pdf,pakistan_code_pdfs\administratorddefa532cd235246ebbdb8439d847510.pdf,downloaded
22,Departmental Laws,"International Finance Corporation Act, 1956",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BbZQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratore33a61bdf0659ec30aa77435f93ce2a7.pdf,pakistan_code_pdfs\administratore33a61bdf0659ec30aa77435f93ce2a7.pdf,downloaded
22,Departmental Laws,"International Islamic University Ordinance, 1985",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5uY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator20fdf57154a60334611d239e58068a11.pdf,pakistan_code_pdfs\administrator20fdf57154a60334611d239e58068a11.pdf,downloaded
22,Departmental Laws,"Investment Corporation of Pakistan Ordinance, 1966",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZaZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb707db1d2210df3a0e929c5463715dce.pdf,pakistan_code_pdfs\administratorb707db1d2210df3a0e929c5463715dce.pdf,downloaded
22,Departmental Laws,"Iqbal Academy Ordinance, 1962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ6X-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7672c6973dcec2d75c974c66ffd74e90.pdf,pakistan_code_pdfs\administrator7672c6973dcec2d75c974c66ffd74e90.pdf,downloaded
22,Departmental Laws,"Medical Colleges (Governing Bodies) Ordinance, 1961",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJyZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc3648894911e2550329beb4bcf63637d.pdf,pakistan_code_pdfs\administratorc3648894911e2550329beb4bcf63637d.pdf,downloaded
22,Departmental Laws,"Military College of Engineering, Risalpur (Degree) Ordinance, 1962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ6U-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator26dfa37379a318e57bfc8c46e3f5a00b.pdf,pakistan_code_pdfs\administrator26dfa37379a318e57bfc8c46e3f5a00b.pdf,downloaded
22,Departmental Laws,"My University Islamabad Act, 2013",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Fqa5w%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7e6c41131f4f419dcac8f009173e180a.pdf,pakistan_code_pdfs\administrator7e6c41131f4f419dcac8f009173e180a.pdf,downloaded
22,Departmental Laws,"National Book Foundation Act, 1972",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2dq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator67c2ad375b8297f6fd5c41dda169c595.pdf,pakistan_code_pdfs\administrator67c2ad375b8297f6fd5c41dda169c595.pdf,downloaded
22,Departmental Laws,"National College of Arts Ordinance, 1985",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5uW-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator73253a0ac882a843e2ee9a1262c193b4.pdf,pakistan_code_pdfs\administrator73253a0ac882a843e2ee9a1262c193b4.pdf,downloaded
22,Departmental Laws,"National Commission For Human Development Ordinance, 2002",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Frbp0%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator47c9f207b96177e21ada8ef85bed1e8f.pdf,pakistan_code_pdfs\administrator47c9f207b96177e21ada8ef85bed1e8f.pdf,downloaded
22,Departmental Laws,"National Institute of Electronics Ordinance, 1979",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZya-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc4e702ce4c8e77fee0203f809e3833c9.pdf,pakistan_code_pdfs\administratorc4e702ce4c8e77fee0203f809e3833c9.pdf,downloaded
22,Departmental Laws,"National Insurance Corporation (Reorganization) Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJo%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8c0c9c8adfa3282499e0822eecaf710f.pdf,pakistan_code_pdfs\administrator8c0c9c8adfa3282499e0822eecaf710f.pdf,downloaded
22,Departmental Laws,"National Investment (Unit) Trust Ordinance, 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ%2BZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6c674827f1366a165f5fa6c7387798b5.pdf,pakistan_code_pdfs\administrator6c674827f1366a165f5fa6c7387798b5.pdf,downloaded
22,Departmental Laws,"National University of Computer and Emerging Sciences Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaZZg%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratordbbced85c2a2e033ef5ef0acced5dc89.pdf,pakistan_code_pdfs\administratordbbced85c2a2e033ef5ef0acced5dc89.pdf,downloaded
22,Departmental Laws,"Net work Analyser Study Centre (Transfer to 
WAPD) Ordinance, 1983",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpia-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0101918a1a0e6cdb96f6e0e8f3453767.pdf,pakistan_code_pdfs\administrator0101918a1a0e6cdb96f6e0e8f3453767.pdf,downloaded
22,Departmental Laws,"NFC Institute of Engineering and Technology Multan Act, 2012",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FqapY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator275d810bafa9a4c7a4447490e951612d.pdf,pakistan_code_pdfs\administrator275d810bafa9a4c7a4447490e951612d.pdf,downloaded
22,Departmental Laws,"Oil and Gas Development Corporation (Re-Organization) Ordinance, 2001",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cp%2BUY2Jq-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3e138d510e1530c56c7e2db851e0fa8e.pdf,pakistan_code_pdfs\administrator3e138d510e1530c56c7e2db851e0fa8e.pdf,downloaded
22,Departmental Laws,"Pakistan Aeronautical Complex Board Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaZaw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratoraed14d36f9b9cb1259757b1af838ca51.pdf,pakistan_code_pdfs\administratoraed14d36f9b9cb1259757b1af838ca51.pdf,downloaded
22,Departmental Laws,"Pakistan Agricultural Research Council Ordinance, 1981",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bZ6a-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8b3d323c0cf37678679497c5aafbab40.pdf,pakistan_code_pdfs\administrator8b3d323c0cf37678679497c5aafbab40.pdf,downloaded
22,Departmental Laws,"Pakistan Atomic Energy Commission Ordinance (PAEC), 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ%2Bb-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3d7efadcb67ac48dd8fd78c78cd1c1fb.pdf,pakistan_code_pdfs\administrator3d7efadcb67ac48dd8fd78c78cd1c1fb.pdf,downloaded
22,Departmental Laws,"Pakistan Boy Scouts Association Ordinance, 1959",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5aZZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator253828764c02df35a2ed7930e508796f.pdf,pakistan_code_pdfs\administrator253828764c02df35a2ed7930e508796f.pdf,downloaded
22,Departmental Laws,"Pakistan Broadcasting Corporation Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2ho-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator79c76a6cda926cc288d9f9b6a5d5b264.pdf,pakistan_code_pdfs\administrator79c76a6cda926cc288d9f9b6a5d5b264.pdf,downloaded
22,Departmental Laws,"Pakistan Civil Aviation Authority Ordinance, 1982",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpiZ-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorb22dc23f6d59ddbc5546f72fc5606b85.pdf,pakistan_code_pdfs\administratorb22dc23f6d59ddbc5546f72fc5606b85.pdf,downloaded
22,Departmental Laws,"Pakistan Coast Guards Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hp-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator9eb9167a64e55d690c7b0334cf1a9502.pdf,pakistan_code_pdfs\administrator9eb9167a64e55d690c7b0334cf1a9502.pdf,downloaded
22,Departmental Laws,"Pakistan College of Physicians and Surgeons Ordinance, I962",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ6V-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc4cb3a510a896318665eec27e013c4b5.pdf,pakistan_code_pdfs\administratorc4cb3a510a896318665eec27e013c4b5.pdf,downloaded
22,Departmental Laws,"Pakistan Commissions of Inquiry Act, 1956(Repeal by act iX of 2017 s.19)",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2Baaw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratore343618e943aebe5c7f35248395449b6.pdf,pakistan_code_pdfs\administratore343618e943aebe5c7f35248395449b6.pdf,downloaded
22,Departmental Laws,"Pakistan Council of Architects and Town Planners Ordinance, 1983",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpmY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator34876031ae7438385933aa2c76f22c2e.pdf,pakistan_code_pdfs\administrator34876031ae7438385933aa2c76f22c2e.pdf,downloaded
22,Departmental Laws,"Pakistan Council of Research in Water Resources Act, 2007",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FsaJ8%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord6369a6d16474d51e20eac4a31ae883e.pdf,pakistan_code_pdfs\administratord6369a6d16474d51e20eac4a31ae883e.pdf,downloaded
22,Departmental Laws,"Pakistan Council of Scientific and Industrial Research Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUZWFv-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator8fe52ef9364bae85d4b0f2153b3a0525.pdf,pakistan_code_pdfs\administrator8fe52ef9364bae85d4b0f2153b3a0525.pdf,downloaded
22,Departmental Laws,"Pakistan Engineering Council Act (PEC), 1975",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2Ru-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord516d60c34ec57d45ade11224bd15922.pdf,pakistan_code_pdfs\administratord516d60c34ec57d45ade11224bd15922.pdf,downloaded
22,Departmental Laws,"Pakistan Girl Guides Association Ordinance, 1960",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-a5acZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator424bc08c8c49db458367eece0538577e.pdf,pakistan_code_pdfs\administrator424bc08c8c49db458367eece0538577e.pdf,downloaded
22,Departmental Laws,"Pakistan Industrial Development Corporation (Dissolution) Ordinance, 1984",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apiVY2FobQ%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorabf2c799818b1c3b4cad372a4972698c.pdf,pakistan_code_pdfs\administratorabf2c799818b1c3b4cad372a4972698c.pdf,downloaded
22,Departmental Laws,"Pakistan Institute of Engineering and Applied Science Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaYYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5041ac28656c3fb28458b9dea67d7702.pdf,pakistan_code_pdfs\administrator5041ac28656c3fb28458b9dea67d7702.pdf,downloaded
22,Departmental Laws,"Pakistan Institute of Fashion and Design Act, 2011",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FsaJY%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator38f3ee7a40f2e730cc326044d3663f6e.pdf,pakistan_code_pdfs\administrator38f3ee7a40f2e730cc326044d3663f6e.pdf,downloaded
22,Departmental Laws,"Pakistan Institute of International Affairs (Administration) Ordinance, 1980",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cpqX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc81ef5362bee2815d083a885428b4b77.pdf,pakistan_code_pdfs\administratorc81ef5362bee2815d083a885428b4b77.pdf,downloaded
22,Departmental Laws,"Pakistan Insurance Corporation (Re-Organization) Ordinance, 2000",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2FobJk%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator1c965c4e8c39cb3fb88c8d52c7a1a313.pdf,pakistan_code_pdfs\administrator1c965c4e8c39cb3fb88c8d52c7a1a313.pdf,downloaded
22,Departmental Laws,"Pakistan International Airlines Corporation Act, 1956(Repeal by act XV of 2016)",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-ap%2BbYw%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord23ba7d141055b0987b896a1cb5cf247.pdf,pakistan_code_pdfs\administratord23ba7d141055b0987b896a1cb5cf247.pdf,downloaded
22,Departmental Laws,"Pakistan National Council of the Arts Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hs-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0df06063881cf52f2af13170458519ee.pdf,pakistan_code_pdfs\administrator0df06063881cf52f2af13170458519ee.pdf,downloaded
22,Departmental Laws,"Pakistan National Service Ordinance, 1970",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZec-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator26067ba220b033040ae07ffdeced81c9.pdf,pakistan_code_pdfs\administrator26067ba220b033040ae07ffdeced81c9.pdf,downloaded
22,Departmental Laws,"Pakistan Naval Academy (Award of Degrees) Ordinance, 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ%2Bc-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc04aa67560932d925c97aff042760b51.pdf,pakistan_code_pdfs\administratorc04aa67560932d925c97aff042760b51.pdf,downloaded
22,Departmental Laws,"Pakistan Nuclear Regulatory Authority Ordinance, 2001",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cp%2BUY2Fr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator59fb5c5c675235e7378c29e39141d57e.pdf,pakistan_code_pdfs\administrator59fb5c5c675235e7378c29e39141d57e.pdf,downloaded
22,Departmental Laws,"Pakistan Nursing Council Act (PNC), 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2ht-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorc3238b262f5df9c1e7091d296bc29993.pdf,pakistan_code_pdfs\administratorc3238b262f5df9c1e7091d296bc29993.pdf,downloaded
22,Departmental Laws,"Pakistan Ordinance Factories Board Ordinance, 1961",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJya-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator755c72be5b7f9e6595a0bccc8a09d746.pdf,pakistan_code_pdfs\administrator755c72be5b7f9e6595a0bccc8a09d746.pdf,downloaded
22,Departmental Laws,Pakistan Red Crescent Society Act,https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apuY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6e2025e398d01c93f5db47a234468c5c.pdf,pakistan_code_pdfs\administrator6e2025e398d01c93f5db47a234468c5c.pdf,downloaded
22,Departmental Laws,"Pakistan Science Foundation Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2hw-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator73b8488fc2d15e4c017ef6c69f87d329.pdf,pakistan_code_pdfs\administrator73b8488fc2d15e4c017ef6c69f87d329.pdf,downloaded
22,Departmental Laws,"Pakistan Standards and Quality Control Authority Act, 1996",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqVag%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratorbf3c739041f23d1715243047f9bab24c.pdf,pakistan_code_pdfs\administratorbf3c739041f23d1715243047f9bab24c.pdf,downloaded
22,Departmental Laws,"Pakistan Tobacco Board Ordinance, 1968",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cZab-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratore583ea1b36dbe2d3d2161083f905eb92.pdf,pakistan_code_pdfs\administratore583ea1b36dbe2d3d2161083f905eb92.pdf,downloaded
22,Departmental Laws,"Port Qasim Authority (PQA) Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2lr-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator25f8872773a009ddfefb71c90ada01dc.pdf,pakistan_code_pdfs\administrator25f8872773a009ddfefb71c90ada01dc.pdf,downloaded
22,Departmental Laws,"Post Office National Savings Certificates Ordinance, 1944",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJma-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator76b5c9be46678c0ee94bbb9336e58d52.pdf,pakistan_code_pdfs\administrator76b5c9be46678c0ee94bbb9336e58d52.pdf,downloaded
22,Departmental Laws,"Public Procurement Regulatory Authority Ordinance (PPRA), 2002",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Frbps%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator28cd90a18aea57042f8ddc40ccd8cf98.pdf,pakistan_code_pdfs\administrator28cd90a18aea57042f8ddc40ccd8cf98.pdf,downloaded
22,Departmental Laws,"Quaid-e-Azam University Act, 1973",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpuUY2ps-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administratord0007923181eb87781034d5da4a5f22e.pdf,pakistan_code_pdfs\administratord0007923181eb87781034d5da4a5f22e.pdf,downloaded
22,Departmental Laws,"South Asian Strategic Stability Institute University Islamabad Act, 2013",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Fqbps%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator98fec75e8dfca29cddd392ba8bd347da.pdf,pakistan_code_pdfs\administrator98fec75e8dfca29cddd392ba8bd347da.pdf,downloaded
22,Departmental Laws,"Supreme Court (Number of Judges) Act, 1997",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apqaZA%3D%3D-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator792ed51fc45a77de0eb9ca00cde20909.pdf,pakistan_code_pdfs\administrator792ed51fc45a77de0eb9ca00cde20909.pdf,downloaded
22,Departmental Laws,"Transfer of Population Welfare Programme (Field Activities) Ordinance, 1983",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-bpqY-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator6767baf09de0a47be3636af17e2ac8ab.pdf,pakistan_code_pdfs\administrator6767baf09de0a47be3636af17e2ac8ab.pdf,downloaded
22,Departmental Laws,"Women's University Ordinance, 1985",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-b5uX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator5d3f29ab30222e9f556d9a02bf22d823.pdf,pakistan_code_pdfs\administrator5d3f29ab30222e9f556d9a02bf22d823.pdf,downloaded
23,General Laws,"Administrator General's Act, 1913",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apiX-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator3772954c177afad4f21b0257142ed337.pdf,pakistan_code_pdfs\administrator3772954c177afad4f21b0257142ed337.pdf,downloaded
23,General Laws,"AirCraft (Removal of Danger to Safety) Ordinance, 1965",https://www.pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-cJ%2Ba-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator7b9ba189592bdcc7c1eca569244e6bab.pdf,pakistan_code_pdfs\administrator7b9ba189592bdcc7c1eca569244e6bab.pdf,downloaded
